섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,CCC,CDC Construction JSC,hose,2026-07-02,"7,100","7,400","7,220","7,400",300,4.23,800,5,N/A
건설 자재,51202010,DHA,Hoa An JSC,hose,2026-07-03,"52,500","52,900","52,900","52,900",400,0.76,101,5,N/A
공항 운영 및 서비스,52407010,NCT,Noibai Cargo Terminal Services JSC,hose,2026-07-02,"95,000","95,400","94,900","95,200",200,0.21,"33,500","3,189",N/A
기타 전문 소매,53403090,AST,Taseco Air Services JSC,hose,2026-07-02,"62,400","63,000","63,000","63,000",700,1.12,100,6,N/A
농화학제,51101020,VPS,Vietnam Pesticide JSC,hose,2026-07-03,"9,880","9,890","9,880","9,880",0,0.0,217,2,N/A
민자 발전 사업,59101020,SJD,Can Don Hydro Power JSC,hose,2026-05-19,"14,150","14,200","14,200","14,200",50,0.35,"12,914",183,N/A
상품 화학,51101010,HII,An Tien Industries JSC,hose,2026-07-02,"5,600","5,860","5,600","5,850",250,4.46,"213,000","1,246",N/A
"오일, 가스 정제 및 마케팅",50102030,CCI,CuChi Commercial and Industrial Developing Investment JSC,hose,2026-07-02,"19,200","19,200","19,200","19,200",0,0.0,200,3,N/A
"오일, 가스 정제 및 마케팅",50102030,PGC,Petrolimex Gas Corp JSC,hose,2026-07-02,"12,400","12,450","12,300","12,400",0,0.0,"28,000",347,N/A
"오일, 가스 정제 및 마케팅",50102030,TDG,TDG Global Investment JSC,hose,2026-07-02,"2,380","2,420","2,340","2,380",0,0.0,"24,700",58,N/A
은행,55101010,ACB,Asia Commercial Joint Stock Bank,hose,2026-07-02,"22,650","22,650","22,450","22,650",0,0.0,"10,682,700","241,963",N/A
은행,55101010,OCB,Orient Commercial Joint Stock Bank,hose,2026-07-03,"11,500","11,500","11,450","11,500",0,0.0,"70,841",814,N/A
의약품 소매,54301010,VMD,Vimedimex Medi Pharma JSC,hose,2026-07-02,"14,500","14,500","14,500","14,500",0,0.0,"1,800",26,N/A
자동차 및 트럭 제조,53101010,HHS,Hoang Huy Investment Services JSC,hose,2026-07-02,"11,150","11,250","11,050","11,150",0,0.0,"714,800","7,970",N/A
"자동차 차량, 부품 및 서비스 소매",53403010,SVC,Saigon General Service Corp,hose,2026-07-02,"18,500","19,700","17,250","19,700","1,200",6.49,"46,400",914,N/A
지상 화물 및 물류,52405030,TMS,Transimex Corp,hose,2026-07-02,"37,450","37,700","37,700","37,700",250,0.67,100,3,N/A
타이어 및 고무 제품,53101030,CSM,Southern Rubber Industry JSC,hose,2026-07-03,"13,650","13,700","13,650","13,700",50,0.37,"12,410",170,N/A
타이어 및 고무 제품,53101030,TRC,Tay Ninh Rubber JSC,hose,2026-07-03,"83,000","83,000","82,900","83,000",0,0.0,"2,000",166,N/A
투자 관리 및 펀드 운영,55102020,PTC,iCapital Investment JSC,hose,2026-07-02,"6,740","6,840","6,510","6,840",100,1.48,400,2,N/A
투자 은행 및 중개 서비스,55102010,AGR,Agribank Securities Corp,hose,2026-07-03,"16,000","16,000","15,900","16,000",0,0.0,"23,823",381,N/A
투자 은행 및 중개 서비스,55102010,FTS,FPT Securities JSC,hose,2026-07-03,"28,000","28,100","27,900","28,000",0,0.0,"47,283","1,323",N/A
투자 은행 및 중개 서비스,55102010,ORS,Tien Phong Securities Corp,hose,2026-07-03,"14,650","14,750","14,600","14,700",50,0.34,"1,173,143","17,245",N/A
투자 은행 및 중개 서비스,55102010,TCX,Techcom Securities JSC,hose,2026-07-02,"45,000","45,900","44,700","45,000",0,0.0,"1,783,100","80,239",N/A
투자 은행 및 중개 서비스,55102010,VDS,Viet Dragon Securities Corp,hose,2026-07-03,"15,900","16,100","15,900","15,950",50,0.31,"78,002","1,244",N/A
투자 은행 및 중개 서비스,55102010,VND,VNDIRECT Securities Corp,hose,2026-07-03,"18,400","18,600","18,400","18,600",200,1.09,"488,161","9,079",N/A
항공사,52406010,HVN,Vietnam Airlines JSC,hose,2026-07-03,"25,300","25,450","25,450","25,450",150,0.59,"79,800","2,030",N/A
